mmsi,timestamp,lat,lon,sog,cog,heading,nav_status,restricted_area_flag,label,anomaly_type
100000002,2025-10-02T09:23:00Z,43.121535,5.162425,0.568,117.22,111.01,anchored,0,1,loitering
100000002,2025-10-02T09:24:00Z,43.121321,5.162431,0.758,112.35,121.21,anchored,0,1,loitering
100000002,2025-10-02T09:25:00Z,43.120992,5.162891,0.839,167.93,110.2,anchored,0,1,loitering
100000002,2025-10-02T09:26:00Z,43.121023,5.162734,0.0,214.43,167.62,anchored,0,1,loitering
100000002,2025-10-02T09:27:00Z,43.12146,5.162695,0.378,218.44,214.32,anchored,0,1,loitering
100000002,2025-10-02T09:28:00Z,43.121738,5.162692,0.23,242.87,211.04,anchored,0,1,loitering
100000002,2025-10-02T09:29:00Z,43.121151,5.162412,0.931,263.8,240.85,anchored,0,1,loitering
100000002,2025-10-02T09:30:00Z,43.121769,5.162138,0.0,308.38,262.23,anchored,0,1,loitering
100000002,2025-10-02T09:31:00Z,43.121412,5.161989,0.156,335.05,306.09,anchored,0,1,loitering
100000002,2025-10-02T09:32:00Z,43.121365,5.161839,0.776,354.93,330.24,anchored,0,1,loitering
100000002,2025-10-02T09:33:00Z,43.121968,5.162135,0.0,14.16,351.37,anchored,0,1,loitering
100000002,2025-10-02T09:34:00Z,43.121271,5.162553,0.51,53.99,11.77,anchored,0,1,loitering
100000002,2025-10-02T09:35:00Z,43.122063,5.162191,0.449,47.44,48.98,anchored,0,1,loitering
100000002,2025-10-02T09:36:00Z,43.122128,5.162607,0.258,74.85,47.58,anchored,0,1,loitering
100000002,2025-10-02T09:37:00Z,43.122006,5.163229,0.497,95.13,71.07,anchored,0,1,loitering
100000002,2025-10-02T09:38:00Z,43.121814,5.162786,1.033,176.17,96.49,anchored,0,1,loitering
100000002,2025-10-02T09:39:00Z,43.121717,5.16258,0.494,196.3,176.22,anchored,0,1,loitering
100000002,2025-10-02T09:40:00Z,43.121044,5.16251,0.673,228.74,202.27,anchored,0,1,loitering
100000002,2025-10-02T09:41:00Z,43.121463,5.162396,0.68,250.7,224.71,anchored,0,1,loitering
100000002,2025-10-02T09:42:00Z,43.121178,5.162086,0.273,288.72,252.02,anchored,0,1,loitering
100000002,2025-10-02T09:43:00Z,43.121345,5.162173,0.298,311.2,283.09,anchored,0,1,loitering
100000002,2025-10-02T09:44:00Z,43.121398,5.161604,0.095,356.54,310.67,anchored,0,1,loitering
100000002,2025-10-02T09:45:00Z,43.121608,5.16189,0.62,38.95,353.09,anchored,0,1,loitering
100000002,2025-10-02T09:46:00Z,43.121757,5.162131,0.729,40.59,34.05,anchored,0,1,loitering
100000002,2025-10-02T09:47:00Z,43.121673,5.162178,0.535,23.06,32.53,anchored,0,1,loitering
100000002,2025-10-02T09:48:00Z,43.121661,5.163014,1.038,62.02,22.1,anchored,0,1,loitering
100000002,2025-10-02T09:49:00Z,43.122239,5.163133,0.801,80.78,61.08,anchored,0,1,loitering
100000002,2025-10-02T09:50:00Z,43.122229,5.163082,0.475,107.58,82.89,anchored,0,1,loitering
100000002,2025-10-02T09:51:00Z,43.121952,5.163535,0.436,112.87,110.13,anchored,0,1,loitering
100000002,2025-10-02T09:52:00Z,43.122002,5.163325,0.203,133.24,113.45,anchored,0,1,loitering
100000002,2025-10-02T09:53:00Z,43.121563,5.163471,0.761,179.99,131.4,anchored,0,1,loitering
100000002,2025-10-02T09:54:00Z,43.12135,5.163273,0.845,212.09,177.16,anchored,0,1,loitering
100000002,2025-10-02T09:55:00Z,43.121435,5.163511,0.226,242.2,205.17,anchored,0,1,loitering
100000002,2025-10-02T09:56:00Z,43.121398,5.162914,0.396,272.08,240.02,anchored,0,1,loitering
100000002,2025-10-02T09:57:00Z,43.121471,5.162767,0.446,306.82,279.42,anchored,0,1,loitering
100000002,2025-10-02T09:58:00Z,43.122484,5.163136,0.0,301.92,303.94,anchored,0,1,loitering
100000002,2025-10-02T09:59:00Z,43.121735,5.161997,0.417,324.99,303.55,anchored,0,1,loitering
100000002,2025-10-02T10:00:00Z,43.122023,5.162807,1.198,349.58,325.97,anchored,0,1,loitering
100000002,2025-10-02T10:01:00Z,43.121922,5.162509,0.789,353.94,346.04,under_way,0,0,normal
100000002,2025-10-02T10:02:00Z,43.122134,5.162473,1.16,352.21,343.9,under_way,0,0,normal
100000002,2025-10-02T10:03:00Z,43.121852,5.161979,0.937,353.36,356.19,under_way,0,0,normal
100000002,2025-10-02T10:04:00Z,43.122577,5.162782,0.296,349.65,346.65,under_way,0,0,normal
100000002,2025-10-02T10:05:00Z,43.122339,5.162655,0.802,348.0,346.27,under_way,0,0,normal
100000002,2025-10-02T10:06:00Z,43.123525,5.162097,0.736,349.85,347.47,under_way,0,0,normal
100000002,2025-10-02T10:07:00Z,43.122895,5.16275,0.908,347.38,346.04,under_way,0,0,normal
100000002,2025-10-02T10:08:00Z,43.123446,5.162196,0.593,347.65,348.05,under_way,0,0,normal
100000002,2025-10-02T10:09:00Z,43.123506,5.162163,0.0,347.93,345.18,under_way,0,0,normal
100000002,2025-10-02T10:10:00Z,43.122992,5.161639,0.324,348.36,345.82,under_way,0,0,normal
100000002,2025-10-02T10:11:00Z,43.12338,5.162492,0.0,345.98,345.72,under_way,0,0,normal
100000002,2025-10-02T10:12:00Z,43.123311,5.162687,0.421,345.12,350.85,under_way,0,0,normal
100000002,2025-10-02T10:13:00Z,43.123489,5.162364,0.472,346.7,347.1,under_way,0,0,normal
100000002,2025-10-02T10:14:00Z,43.123248,5.162292,1.036,345.98,346.5,under_way,0,0,normal
100000002,2025-10-02T10:15:00Z,43.123577,5.161704,0.49,346.69,339.89,under_way,0,0,normal
100000002,2025-10-02T10:16:00Z,43.123683,5.162315,0.441,347.28,348.11,under_way,0,0,normal
100000002,2025-10-02T10:17:00Z,43.124272,5.161691,0.913,341.8,342.28,under_way,0,0,normal
100000002,2025-10-02T10:18:00Z,43.124048,5.16209,0.677,343.96,343.79,under_way,0,0,normal
100000002,2025-10-02T10:19:00Z,43.124371,5.161806,0.487,344.8,338.99,under_way,0,0,normal
100000002,2025-10-02T10:20:00Z,43.124598,5.161384,0.617,346.85,343.66,under_way,0,0,normal
100000002,2025-10-02T10:21:00Z,43.124663,5.162238,0.661,343.34,345.54,under_way,0,0,normal
100000002,2025-10-02T10:22:00Z,43.125325,5.162062,0.652,348.05,348.73,under_way,0,0,normal
100000002,2025-10-02T10:23:00Z,43.124636,5.162159,0.719,343.23,350.17,under_way,0,0,normal
100000002,2025-10-02T10:24:00Z,43.124779,5.161711,0.767,345.58,346.03,under_way,0,0,normal
100000002,2025-10-02T10:25:00Z,43.125396,5.16204,0.315,347.98,350.32,under_way,0,0,normal
100000002,2025-10-02T10:26:00Z,43.125895,5.161426,0.67,350.14,348.99,under_way,0,0,normal
100000002,2025-10-02T10:27:00Z,43.125553,5.161695,0.249,349.49,350.9,under_way,0,0,normal
100000002,2025-10-02T10:28:00Z,43.126261,5.161954,0.593,350.22,348.73,under_way,0,0,normal
100000002,2025-10-02T10:29:00Z,43.12557,5.16163,0.799,349.27,349.24,under_way,0,0,normal
100000002,2025-10-02T10:30:00Z,43.126049,5.161547,0.418,350.67,352.07,under_way,0,0,normal
100000002,2025-10-02T10:31:00Z,43.126031,5.161299,0.371,350.38,345.04,under_way,0,0,normal
100000002,2025-10-02T10:32:00Z,43.125957,5.161044,0.385,351.23,347.37,under_way,0,0,normal
100000002,2025-10-02T10:33:00Z,43.126582,5.161172,0.209,349.65,350.8,under_way,0,0,normal
100000002,2025-10-02T10:34:00Z,43.126346,5.16142,0.231,356.85,346.34,under_way,0,0,normal
100000002,2025-10-02T10:35:00Z,43.126458,5.161074,0.329,350.9,345.33,under_way,0,0,normal
100000002,2025-10-02T10:36:00Z,43.127059,5.161564,0.221,354.64,352.8,under_way,0,0,normal
100000002,2025-10-02T10:37:00Z,43.126522,5.160894,0.087,356.71,357.67,under_way,0,0,normal
100000002,2025-10-02T10:38:00Z,43.126053,5.161035,0.491,354.29,352.2,under_way,0,0,normal
100000002,2025-10-02T10:39:00Z,43.127258,5.161263,0.174,354.34,3.9,under_way,0,0,normal
100000002,2025-10-02T10:40:00Z,43.126443,5.161057,0.0,356.36,351.94,under_way,0,0,normal
100000002,2025-10-02T10:41:00Z,43.127048,5.161149,0.046,355.59,358.02,under_way,0,0,normal
100000002,2025-10-02T10:42:00Z,43.126422,5.161499,0.356,354.81,354.14,under_way,0,0,normal
100000002,2025-10-02T10:43:00Z,43.126595,5.161429,0.0,354.95,358.63,under_way,0,0,normal
100000002,2025-10-02T10:44:00Z,43.126901,5.161232,0.0,351.06,350.66,under_way,0,0,normal
100000002,2025-10-02T10:45:00Z,43.126702,5.161695,0.072,352.27,349.37,under_way,0,0,normal
100000002,2025-10-02T10:46:00Z,43.12704,5.162452,0.0,355.61,351.58,under_way,0,0,normal
100000002,2025-10-02T10:47:00Z,43.126756,5.161366,0.0,353.8,349.35,under_way,0,0,normal
100000002,2025-10-02T10:48:00Z,43.126794,5.161369,0.0,353.28,356.05,under_way,0,0,normal
100000002,2025-10-02T10:49:00Z,43.127088,5.161629,0.198,353.04,352.32,under_way,0,0,normal
100000002,2025-10-02T10:50:00Z,43.127124,5.161285,0.762,353.59,353.31,under_way,0,0,normal
100000002,2025-10-02T10:51:00Z,43.127504,5.161644,0.148,350.33,349.33,under_way,0,0,normal
100000002,2025-10-02T10:52:00Z,43.127499,5.161132,0.321,349.87,349.71,under_way,0,0,normal
100000002,2025-10-02T10:53:00Z,43.127697,5.161417,0.217,354.45,343.93,under_way,0,0,normal
100000002,2025-10-02T10:54:00Z,43.127775,5.160835,0.156,351.74,350.07,under_way,0,0,normal
100000002,2025-10-02T10:55:00Z,43.127596,5.160988,0.0,354.79,348.7,under_way,0,0,normal
100000002,2025-10-02T10:56:00Z,43.127817,5.161182,0.509,351.14,358.71,under_way,0,0,normal
100000002,2025-10-02T10:57:00Z,43.127825,5.161226,0.0,351.25,355.55,under_way,0,0,normal
100000002,2025-10-02T10:58:00Z,43.128126,5.161307,0.255,351.24,355.95,under_way,0,0,normal
100000002,2025-10-02T10:59:00Z,43.127839,5.161066,0.0,350.38,346.38,under_way,0,0,normal
100000003,2025-10-02T08:00:00Z,42.699803,5.05281,8.342,206.33,208.18,under_way,0,0,normal
100000003,2025-10-02T08:01:00Z,42.697425,5.052257,8.347,203.24,203.94,under_way,0,0,normal
100000003,2025-10-02T08:02:00Z,42.695311,5.050511,8.191,199.04,201.77,under_way,0,0,normal
100000003,2025-10-02T08:03:00Z,42.693192,5.049376,8.293,200.61,201.1,under_way,0,0,normal
100000003,2025-10-02T08:04:00Z,42.690986,5.048486,7.83,204.61,199.09,under_way,0,0,normal
100000003,2025-10-02T08:05:00Z,42.688574,5.046896,8.21,207.09,197.14,under_way,0,0,normal
100000003,2025-10-02T08:06:00Z,42.686561,5.045789,8.239,204.04,198.54,under_way,0,0,normal
100000003,2025-10-02T08:07:00Z,42.684642,5.044489,8.269,202.31,212.26,under_way,0,0,normal
100000003,2025-10-02T08:08:00Z,42.683164,5.043282,8.264,206.97,202.86,under_way,0,0,normal
100000003,2025-10-02T08:09:00Z,42.680224,5.041584,8.383,206.62,202.26,under_way,0,0,normal
100000003,2025-10-02T08:10:00Z,42.678803,5.040243,8.118,205.34,203.0,under_way,0,0,normal
100000003,2025-10-02T08:11:00Z,42.676739,5.03863,8.383,210.56,208.35,under_way,0,0,normal
100000003,2025-10-02T08:12:00Z,42.674762,5.037547,7.593,205.94,202.58,under_way,0,0,normal
100000003,2025-10-02T08:13:00Z,42.672676,5.036,7.826,208.46,210.05,under_way,0,0,normal
100000003,2025-10-02T08:14:00Z,42.670509,5.03471,8.127,202.4,208.95,under_way,0,0,normal
100000003,2025-10-02T08:15:00Z,42.66861,5.032947,8.327,205.42,204.97,under_way,0,0,normal
100000003,2025-10-02T08:16:00Z,42.66649,5.032471,7.564,203.94,203.34,under_way,0,0,normal
100000003,2025-10-02T08:17:00Z,42.664298,5.030897,7.937,206.2,200.83,under_way,0,0,normal
100000003,2025-10-02T08:18:00Z,42.662067,5.029362,7.752,206.63,200.75,under_way,0,0,normal
100000003,2025-10-02T08:19:00Z,42.660424,5.028179,7.196,204.08,202.72,under_way,0,0,normal
100000003,2025-10-02T08:20:00Z,42.658887,5.026947,7.813,202.48,198.94,under_way,0,0,normal
100000003,2025-10-02T08:21:00Z,42.656978,5.026514,7.53,201.7,204.95,under_way,0,0,normal
100000003,2025-10-02T08:22:00Z,42.655263,5.025315,7.74,204.54,202.11,under_way,0,0,normal
100000003,2025-10-02T08:23:00Z,42.652506,5.024065,7.154,203.87,199.81,under_way,0,0,normal
100000003,2025-10-02T08:24:00Z,42.651529,5.022343,7.483,203.66,206.38,under_way,0,0,normal
100000003,2025-10-02T08:25:00Z,42.648842,5.021859,8.168,206.91,211.7,under_way,0,0,normal
100000003,2025-10-02T08:26:00Z,42.647515,5.019843,7.728,207.43,203.15,under_way,0,0,normal
100000003,2025-10-02T08:27:00Z,42.645748,5.019239,7.572,203.02,196.18,under_way,0,0,normal
100000003,2025-10-02T08:28:00Z,42.643579,5.018077,7.107,206.4,203.1,under_way,0,0,normal
100000003,2025-10-02T08:29:00Z,42.642047,5.016343,7.616,210.31,202.04,under_way,0,0,normal
100000003,2025-10-02T08:30:00Z,42.631485,5.009506,42.173,207.07,208.6,under_way,0,1,speed_spike
100000003,2025-10-02T08:31:00Z,42.624365,5.003893,30.537,207.11,212.44,under_way,0,1,speed_spike
100000003,2025-10-02T08:32:00Z,42.616131,4.999508,31.387,204.78,205.71,under_way,0,1,speed_spike
100000003,2025-10-02T08:33:00Z,42.605049,4.992369,42.906,203.0,203.69,under_way,0,1,speed_spike
100000003,2025-10-02T08:34:00Z,42.597177,4.986784,33.45,205.55,200.47,under_way,0,1,speed_spike
100000003,2025-10-02T08:35:00Z,42.588381,4.981713,34.35,203.64,205.3,under_way,0,1,speed_spike
100000003,2025-10-02T08:36:00Z,42.57757,4.975184,40.606,204.59,206.41,under_way,0,1,speed_spike
100000003,2025-10-02T08:37:00Z,42.567589,4.968205,39.361,206.22,201.97,under_way,0,1,speed_spike
100000003,2025-10-02T08:38:00Z,42.558582,4.961515,37.848,212.65,208.65,under_way,0,1,speed_spike
100000003,2025-10-02T08:39:00Z,42.548575,4.954386,42.292,210.32,206.63,under_way,0,1,speed_spike
100000003,2025-10-02T08:40:00Z,42.540341,4.947616,35.34,209.01,210.16,under_way,0,1,speed_spike
100000003,2025-10-02T08:41:00Z,42.530772,4.941134,35.268,206.61,207.54,under_way,0,0,normal
100000003,2025-10-02T08:42:00Z,42.521975,4.935435,35.555,202.91,203.71,under_way,0,0,normal
100000003,2025-10-02T08:43:00Z,42.513602,4.93037,35.131,209.92,203.14,under_way,0,0,normal
100000003,2025-10-02T08:44:00Z,42.504383,4.923309,35.809,205.45,212.56,under_way,0,0,normal
100000003,2025-10-02T08:45:00Z,42.495988,4.917944,35.098,208.31,203.51,under_way,0,0,normal
100000003,2025-10-02T08:46:00Z,42.487596,4.911849,34.794,207.25,208.78,under_way,0,0,normal
100000003,2025-10-02T08:47:00Z,42.478214,4.905607,34.919,209.26,206.06,under_way,0,0,normal
100000003,2025-10-02T08:48:00Z,42.469997,4.89985,35.094,207.1,206.75,under_way,0,0,normal
100000003,2025-10-02T08:49:00Z,42.461294,4.894471,34.972,207.99,212.24,under_way,0,0,normal
100000003,2025-10-02T08:50:00Z,42.452178,4.888196,35.148,206.75,203.81,under_way,0,0,normal
100000003,2025-10-02T08:51:00Z,42.443511,4.882643,35.033,209.54,204.49,under_way,0,0,normal
100000003,2025-10-02T08:52:00Z,42.435538,4.875975,35.358,207.84,211.62,under_way,0,0,normal
100000003,2025-10-02T08:53:00Z,42.427465,4.870651,34.858,205.57,210.92,under_way,0,0,normal
100000003,2025-10-02T08:54:00Z,42.418383,4.863837,34.493,207.66,203.71,under_way,0,0,normal
100000003,2025-10-02T08:55:00Z,42.409667,4.858293,34.721,204.32,197.52,under_way,0,0,normal
100000003,2025-10-02T08:56:00Z,42.401076,4.853056,34.709,208.54,207.98,under_way,0,0,normal
100000003,2025-10-02T08:57:00Z,42.392402,4.847338,34.652,205.14,197.8,under_way,0,0,normal
100000003,2025-10-02T08:58:00Z,42.384279,4.840795,34.42,206.06,202.53,under_way,0,0,normal
100000003,2025-10-02T08:59:00Z,42.375095,4.835867,34.623,204.69,207.33,under_way,0,0,normal
100000003,2025-10-02T09:00:00Z,42.366595,4.829966,34.378,202.9,202.75,under_way,0,0,normal
100000003,2025-10-02T09:01:00Z,42.358731,4.824666,34.21,207.55,204.84,under_way,0,0,normal
100000003,2025-10-02T09:02:00Z,42.349443,4.817917,34.439,206.78,204.76,under_way,0,0,normal
100000003,2025-10-02T09:03:00Z,42.341104,4.813456,33.931,200.78,200.46,under_way,0,0,normal
100000003,2025-10-02T09:04:00Z,42.332508,4.808682,34.055,200.91,199.56,under_way,0,0,normal
100000003,2025-10-02T09:05:00Z,42.323703,4.803091,35.02,203.86,198.47,under_way,0,0,normal
100000003,2025-10-02T09:06:00Z,42.314744,4.797846,34.167,202.28,203.65,under_way,0,0,normal
100000003,2025-10-02T09:07:00Z,42.30599,4.791776,34.445,203.73,207.19,under_way,0,0,normal
100000003,2025-10-02T09:08:00Z,42.297004,4.785662,34.676,209.56,208.99,under_way,0,0,normal
100000003,2025-10-02T09:09:00Z,42.289111,4.779507,35.058,207.32,210.44,under_way,0,0,normal
100000003,2025-10-02T09:10:00Z,42.28013,4.772986,35.222,206.14,208.42,under_way,0,0,normal
100000003,2025-10-02T09:11:00Z,42.271713,4.76786,34.829,207.37,206.4,under_way,0,0,normal
100000003,2025-10-02T09:12:00Z,42.263745,4.761428,34.728,207.97,209.81,under_way,0,0,normal
100000003,2025-10-02T09:13:00Z,42.255516,4.75477,34.938,209.45,208.6,under_way,0,0,normal
100000003,2025-10-02T09:14:00Z,42.246587,4.749719,34.452,207.36,208.78,under_way,0,0,normal
100000003,2025-10-02T09:15:00Z,42.237686,4.743787,35.018,206.54,203.72,under_way,0,0,normal
100000003,2025-10-02T09:16:00Z,42.229435,4.738141,34.155,202.86,205.96,under_way,0,0,normal
100000003,2025-10-02T09:17:00Z,42.220273,4.732482,34.237,204.41,206.02,under_way,0,0,normal
100000003,2025-10-02T09:18:00Z,42.211554,4.727584,34.661,202.89,206.72,under_way,0,0,normal
100000003,2025-10-02T09:19:00Z,42.203348,4.723084,34.534,202.19,199.73,under_way,0,0,normal
100000003,2025-10-02T09:20:00Z,42.194242,4.717631,34.874,204.81,201.1,under_way,0,0,normal
100000003,2025-10-02T09:21:00Z,42.185573,4.712461,34.649,202.11,207.62,under_way,0,0,normal
100000003,2025-10-02T09:22:00Z,42.176313,4.706662,34.741,203.9,207.36,under_way,0,0,normal
100000003,2025-10-02T09:23:00Z,42.16794,4.701115,34.638,207.34,208.5,under_way,0,0,normal
100000003,2025-10-02T09:24:00Z,42.159588,4.695142,34.18,208.31,208.63,under_way,0,0,normal
100000003,2025-10-02T09:25:00Z,42.150893,4.688668,34.129,209.17,210.59,under_way,0,0,normal
100000003,2025-10-02T09:26:00Z,42.142465,4.681875,34.431,209.42,206.38,under_way,0,0,normal
100000003,2025-10-02T09:27:00Z,42.134446,4.675969,34.461,211.94,208.3,under_way,0,0,normal
100000003,2025-10-02T09:28:00Z,42.12687,4.669781,34.03,208.99,208.16,under_way,0,0,normal
100000003,2025-10-02T09:29:00Z,42.117848,4.664426,34.39,204.3,205.01,under_way,0,0,normal
100000003,2025-10-02T09:30:00Z,42.109319,4.658502,34.492,207.71,205.01,under_way,0,0,normal
100000003,2025-10-02T09:31:00Z,42.101125,4.652937,34.009,204.83,211.41,under_way,0,0,normal
100000003,2025-10-02T09:32:00Z,42.092244,4.647438,34.784,205.12,208.14,under_way,0,0,normal
100000003,2025-10-02T09:33:00Z,42.083277,4.642003,34.316,202.24,205.11,under_way,0,0,normal
100000003,2025-10-02T09:34:00Z,42.074238,4.63738,33.87,203.89,201.34,under_way,0,0,normal
100000003,2025-10-02T09:35:00Z,42.065804,4.632183,34.019,201.68,199.18,under_way,0,0,normal
100000003,2025-10-02T09:36:00Z,42.057293,4.627505,34.109,202.23,200.18,under_way,0,0,normal
100000003,2025-10-02T09:37:00Z,42.048542,4.62198,33.972,202.41,204.73,under_way,0,0,normal
100000003,2025-10-02T09:38:00Z,42.039379,4.617363,34.111,203.87,201.76,under_way,0,0,normal
100000003,2025-10-02T09:39:00Z,42.030466,4.612455,34.268,201.92,202.13,under_way,0,0,normal
100000003,2025-10-02T09:40:00Z,42.022597,4.60765,32.185,203.24,204.36,under_way,0,1,speed_spike
100000003,2025-10-02T09:41:00Z,42.014667,4.602823,32.406,202.48,197.98,under_way,0,1,speed_spike
100000003,2025-10-02T09:42:00Z,42.003691,4.595458,42.138,205.21,204.79,under_way,0,1,speed_spike
100000003,2025-10-02T09:43:00Z,41.995325,4.590079,35.571,207.2,208.2,under_way,0,1,speed_spike
100000003,2025-10-02T09:44:00Z,41.987703,4.584825,30.984,204.32,200.91,under_way,0,1,speed_spike
100000003,2025-10-02T09:45:00Z,41.979261,4.58042,31.795,205.87,202.04,under_way,0,1,speed_spike
100000003,2025-10-02T09:46:00Z,41.971753,4.574786,32.563,203.5,210.85,under_way,0,1,speed_spike
100000003,2025-10-02T09:47:00Z,41.960624,4.568551,41.355,205.65,199.32,under_way,0,1,speed_spike
100000003,2025-10-02T09:48:00Z,41.950664,4.563498,38.68,200.2,198.92,under_way,0,1,speed_spike
100000003,2025-10-02T09:49:00Z,41.940189,4.557095,42.35,202.62,204.88,under_way,0,1,speed_spike
100000003,2025-10-02T09:50:00Z,41.930434,4.5511,39.337,202.62,202.38,under_way,0,1,speed_spike
100000003,2025-10-02T09:51:00Z,41.91997,4.544841,39.81,205.86,198.54,under_way,0,0,normal
100000003,2025-10-02T09:52:00Z,41.909417,4.538627,39.867,206.15,203.31,under_way,0,0,normal
100000003,2025-10-02T09:53:00Z,41.900322,4.53279,39.964,204.74,206.42,under_way,0,0,normal
100000003,2025-10-02T09:54:00Z,41.889423,4.526808,40.269,201.96,196.2,under_way,0,0,normal
100000003,2025-10-02T09:55:00Z,41.879675,4.52053,39.58,205.05,203.07,under_way,0,0,normal
100000003,2025-10-02T09:56:00Z,41.869227,4.514293,40.167,206.82,202.44,under_way,0,0,normal
100000003,2025-10-02T09:57:00Z,41.859725,4.507332,40.208,207.64,202.45,under_way,0,0,normal
100000003,2025-10-02T09:58:00Z,41.849315,4.500402,40.441,209.27,206.82,under_way,0,0,normal
100000003,2025-10-02T09:59:00Z,41.839632,4.493079,40.906,216.04,208.82,under_way,0,0,normal
100000003,2025-10-02T10:00:00Z,41.829835,4.486189,40.338,204.83,207.58,under_way,0,0,normal
100000003,2025-10-02T10:01:00Z,41.820218,4.477776,40.156,211.73,202.29,under_way,0,0,normal
100000003,2025-10-02T10:02:00Z,41.810588,4.470809,40.254,203.86,206.53,under_way,0,0,normal
100000003,2025-10-02T10:03:00Z,41.800351,4.463585,40.083,209.35,207.4,under_way,0,0,normal
100000003,2025-10-02T10:04:00Z,41.791172,4.457019,39.605,206.99,209.34,under_way,0,0,normal
100000003,2025-10-02T10:05:00Z,41.781532,4.449441,40.06,211.5,203.77,under_way,0,0,normal
100000003,2025-10-02T10:06:00Z,41.772041,4.442517,39.631,206.5,201.73,under_way,0,0,normal
100000003,2025-10-02T10:07:00Z,41.762061,4.435827,39.613,208.72,207.24,under_way,0,0,normal
100000003,2025-10-02T10:08:00Z,41.752288,4.428766,39.75,206.09,205.13,under_way,0,0,normal
100000003,2025-10-02T10:09:00Z,41.74242,4.421774,39.991,206.76,210.99,under_way,0,0,normal
